method, origin, count
thenReturn,org.mockito.stubbing.OngoingStubbing<java.util.concurrent.Future<com.amazonaws.services.cloudwatch.model.PutMetricDataResult>>,57
when,org.mockito.Mockito,222
any,org.mockito.ArgumentMatchers,13
reset,org.mockito.Mockito,6
mock,org.mockito.Mockito,41
verify,org.mockito.Mockito,13
times,org.mockito.Mockito,11
doThrow,org.mockito.Mockito,1
doNothing,org.mockito.Mockito,4
anyInt,org.mockito.ArgumentMatchers,6
anyList,org.mockito.ArgumentMatchers,1
eq,org.mockito.ArgumentMatchers,6
anyString,org.mockito.ArgumentMatchers,2
spy,org.mockito.Mockito,1
doReturn,org.mockito.Mockito,1
initMocks,org.mockito.MockitoAnnotations,3

MockedObjects: ,41

# of Mocked objects each file:,1|2|5|2|2|5|1|3|1|3|2|2|1|4|1|2|1|1|1|1|
