Project Name,commits,contributors,releases,.java Files,LOC,test Files,test LOC,'Mock' imports,Mocking frameworks,No Import Mock File
ant-antlibs-props,65,6,0,23,720,0,0,0,0,0
orc,1123,126,51,376,68792,115,29372,7,1,3
parquet-mr,2325,196,57,0,0,0,0,0,0,0
pdfbox,10691,20,60,1379,166397,227,26131,1,1,1
phoenix,3612,163,238,2113,358591,311,52777,36,1,2
pig,3701,44,59,1791,270126,518,113899,6,1,2
pivot,4660,15,20,934,106473,150,9623,0,0,0
plc4x,5227,77,19,1279,96251,290,21486,43,1,15
poi,11856,44,96,3620,413604,1097,135770,5,1,1
polygene-java,5820,49,25,2795,161806,733,54036,2,2,12
